pipeline	fitness	fit_time
randomForest(81,'entropy','sqrt',6,13,True,'None')	0.6938173165715245	11.818033695220947
smoteTomek('minority');featureAgglomeration(17,'cosine','complete');varianceThreshold();extraTreesClassifier(35,'gini','log2',12,12,False,'balanced_subsample')	0.7211897162384675	445.6040234565735
varianceThreshold();robustScaler(True,True);kNN(3,'distance',1)	0.5453350555840586	93.30436325073242
varianceThreshold();passiveAggressiveClassifier(False,'hinge',0.00047714530277087017)	0.5309039822007309	7.413034677505493
gaussianNB(2.8852696243776886e-09)	0.5019397048722527	1.279111385345459
truncatedSVD(205,'randomized');extraTreesClassifier(95,'gini','log2',17,8,False,'balanced_subsample')	0.5901613363449039	3.7260689735412598
knnImputer('mean','uniform',2);qda(0.08130585026163728)	0.5087742843718996	11.009012699127197
maxAbsScaler();standardScaler(True,True);varianceThreshold();qda(0.4778151690593764)	0.5718580687899057	12.2326979637146
linearSvc('l2','squared_hinge',True,1.0794193680272551e-05,0.9080154580500496,'None')	0.5283081856877094	43.82829308509827
randomUnderSampler('minority',False);truncatedSVD(102,'arpack');selectPercentile(47.54225430603099);mlpClassifier(0.0013458686092734848,0.0014100217677302535,'adam','relu')	invalid_ind	invalid_ind
normalizer('l1');maxAbsScaler();linearSvc('l1','squared_hinge',False,0.00016851553468688377,0.002526788638454022,'balanced')	0.5	2.088502883911133
pca(0.5708538931136564,False);minMaxScaler();selectPercentile(10.642256535487927);randomForest(21,'entropy','sqrt',8,17,True,'balanced')	0.5194075120068389	10.344044208526611
featureAgglomeration(21,'euclidean','ward');mlpClassifier(0.00858455042506227,0.0035375892337614428,'adam','identity')	0.516814670610972	14.715088367462158
knnImputer('median','distance',2);nystroem('poly',0.0004552583376074902,75,5,0.3251319796860841);selectFwe(0.042930691702358185);lda(0.7065104766407593,218,0.004931901005340944)	invalid_ind	invalid_ind
varianceThreshold();varianceThreshold();extraTreesClassifier(80,'gini','log2',17,8,False,'balanced_subsample')	invalid_ind	invalid_ind
decisionTree('entropy',0.22355701173869869,6,0.8122207826825526,5,'None')	0.5	0.7386610507965088
kNN(43,'distance',2)	0.5100643003203524	94.61015248298645
maxAbsScaler();standardScaler(True,True);normalizer('l2');gaussianNB(0.009734409850190705)	0.5062908399125039	2.6782305240631104
varianceThreshold();adaBoost(24,0.04479433356344458,'SAMME.R',10)	0.512276348016537	12.15984034538269
featureAgglomeration(3,'manhattan','complete');rbfSampler(0.5288192050517141,86);selectFwe(0.012652713592662422);bernoulliNB(1.4551115581454754,True)	0.512033364592188	11.071414709091187
standardScaler(True,False);knnImputer('mean','uniform',4);truncatedSVD(73,'arpack');passiveAggressiveClassifier(True,'squared_hinge',2.4056994670426666)	0.5072180357905223	3.3036437034606934
fastICA(64,'parallel',True,'cube');minMaxScaler();linearSvc('l1','hinge',True,1.6018749247908597e-05,0.0004360841365704919,'balanced')	invalid_ind	invalid_ind
minMaxScaler();minMaxScaler();multinomialNB(0.07968689153228872,True)	invalid_ind	invalid_ind
minMaxScaler();minMaxScaler();mlpClassifier(0.004569199325391652,0.1320879378317594,'lbfgs','tanh')	invalid_ind	invalid_ind
maxAbsScaler();pca(0.7249621688919298,False);kNN(2,'distance',2)	0.6453703262028337	8.368079423904419
randomOverSampler('not majority');passiveAggressiveClassifier(True,'hinge',0.00012009432571800661)	0.5477856861371786	8.966349601745605
minMaxScaler();randomForest(78,'entropy','sqrt',20,8,False,'None')	0.7236259911137587	20.82853889465332
